"age","education","polinterest","polcynic","newssite","readingtime"
6.6,14,6.2,6.6,3,36
6.4,15,5.7,5.6,2,49
4.3,15,5.2,4.7,4,32
7.6,15,5.1,4,2,55
7.6,10,4.9,4.4,0,57
5.9,11,4.8,9,2,27
6.2,11,5.3,6,3,29
5.4,12,5.8,6.5,2,39
7,12,5.4,3.5,2,50
7.5,14,5.6,4,0,57
7.1,15,7.2,8,3,45
6.3,13,5.1,3.9,2,41
3.9,14,6.1,6.3,4,26
2.5,13,4.6,5.1,5,22
6.4,14,6.8,4.4,3,43
5.4,12,3,4.7,2,32
3.9,13,4.6,6.6,4,13
6.9,13,7.3,4.4,2,48
4.9,11,4,7.1,2,35
1.9,11,5.1,5.6,5,18
3.6,15,3.3,7.3,3,34
1.9,17,7,4.2,6,16
7.8,12,2.7,6.3,0,50
7.9,14,7.2,5.9,0,59
6.3,12,3.7,4,2,37
2.3,16,5.1,2.8,6,14
5.6,11,4.8,5.2,3,38
3.8,11,6.2,5.6,4,35
1.9,13,5,4.9,6,15
2.2,16,6.3,3.5,6,14
8.2,13,5.4,4.8,1,59
2.2,17,5.8,4.6,6,16
3.8,13,7.6,5.4,5,30
6.2,14,6,3.6,3,46
3.6,14,5.5,5.5,5,20
3.6,14,7.5,6.2,5,19
7.8,14,6.9,6.1,1,58
2.7,15,2.5,3.4,6,17
3.6,12,1.7,6,4,24
3.8,14,2.8,3.4,4,31
7.6,16,7.5,6.2,1,52
4.5,16,7,1.9,5,33
3,16,5.2,4.1,6,20
2.5,15,6.2,5.6,6,24
6.1,13,4.6,5.6,2,49
4.2,13,3.6,5,3,24
4.9,13,4.1,4.1,3,36
6.8,11,4.5,5.2,2,45
5.2,14,5.3,6.9,3,45
3.5,13,3.5,5.5,4,27
6.4,14,6.5,6.5,2,36
5.4,14,3.9,4.2,2,42
3,14,8.4,3.3,6,18
7.7,14,4.7,5.9,0,44
2.4,13,5.6,7.2,5,21
3.3,16,4.9,6.3,5,21
4.9,10,3.8,4.8,2,37
2.4,16,5,4.8,6,13
5.5,13,6.4,6.1,3,40
6.4,14,7,6,2,35
8,14,2.5,5.7,0,46
6.9,16,9.5,5,2,50
4.5,12,5.1,6.2,3,37
5.2,13,6.1,5.8,2,28
4.2,14,5.1,5,4,37
5.7,13,3,6.3,2,48
4.3,15,4.4,3.9,2,35
4.6,15,7.6,5,3,40
8,10,4.5,6.1,1,53
2.3,12,3.8,3.7,5,22
3.7,17,6.7,3.5,5,32
6.4,13,4.2,5,2,45
2.4,16,4.1,6.7,6,24
6.8,14,4,4.5,2,46
8.2,12,4.6,3.1,0,49
7.4,11,7.1,6.3,1,58
2.4,16,4.5,5,6,26
7.2,17,3.9,3.9,2,64
4.5,12,3.2,4.7,4,33
6.8,16,5.3,5.5,2,39
7.9,15,1.1,1.5,0,54
3.9,12,5.7,4.4,5,19
7.8,15,5.8,4.3,1,51
1.9,13,5.8,7.4,6,25
2.8,12,4.5,8.2,6,19
2.4,14,6,4.2,6,20
3.6,12,1.4,5.2,4,25
5.4,13,3.3,5.4,2,26
2.4,12,3.2,8.7,5,19
4.6,13,1.4,4.7,3,39
2.6,15,7.6,3.4,6,12
3.5,12,3.7,5,6,31
2.1,15,5.4,6.6,6,24
3.9,16,3.3,3.4,5,30
3,13,4.7,3.3,5,22
4.5,15,7.3,4.5,5,36
2,16,5.1,5.5,6,23
6.2,15,5.6,2.8,2,43
5.2,15,7.4,4.7,5,35
4.8,13,5.9,4.7,5,25
6.6,14,6.3,3.6,2,46
4.7,12,5.9,5.1,4,35
4.7,12,3.3,7.5,4,32
2,14,3.5,3.2,6,24
5.6,12,5.8,5.7,3,41
5.3,17,4,4.2,3,37
6,10,1.8,6.2,2,50
4.9,15,8.9,6,4,24
5.1,13,5.4,3.6,4,22
7,11,2.3,8.6,2,51
2.9,13,5.6,5.3,4,29
7.9,17,7.7,3.2,2,48
2.5,14,4.1,6.3,6,19
5.8,11,7,5.2,4,47
2.5,13,3.3,4.4,6,20
4.6,16,1.9,4.4,3,33
2.3,12,6.6,4.7,6,18
6.8,11,2.5,4,2,46
2.6,13,5.7,4.9,6,17
6.8,15,6.9,4.2,2,37
7.8,13,5,5.6,2,49
7.9,14,5.1,3.9,0,54
7.3,11,3.2,7.2,1,47
3.7,13,2.6,7.8,5,21
2.2,17,5.2,5.8,5,17
2.8,16,7.7,4.8,6,27
6.6,13,6.6,4.7,2,43
7.9,12,4.6,6.8,1,43
7.2,11,3.2,3.6,1,52
2.8,13,5.4,7.8,5,28
3.1,15,4.2,5.3,5,17
6.9,13,2.1,5.5,0,28
8.1,12,3.5,4.8,0,43
6.2,11,5.3,4.8,1,43
4.6,10,6,4.5,3,43
5.8,16,6.8,2.1,2,47
3.9,15,6.9,4.2,5,30
5.1,14,3.6,6.5,4,37
5.7,15,4.5,3.5,4,32
6,15,9.3,4.3,3,43
3.4,17,5.7,4.9,6,25
7.4,14,3.8,3.1,3,36
7,12,3.8,6.5,1,42
3.7,12,3.8,2.1,4,21
7.9,15,9.1,4.2,0,51
3.2,14,4.9,6,6,26
3,13,3.9,4.2,5,19
2.1,14,3.8,7.7,6,18
6.6,16,6.9,5.5,1,45
4.6,15,3.1,1.7,4,30
3.8,12,6.3,6.8,5,36
